strain_id	organism	unique_genes	total_genes	unique_gene_percent
UP000195880	Streptomyces alboflavus	2259	6601	34.222087562490536
UP000031113	Streptomyces sp. 769	2236	6559	34.090562585760026
UP000000377	Streptomyces bingchenggensis (strain BCW-1)	1669	6191	26.958488127927637
UP000308220	Streptomyces sp. YIM 121038	1323	6049	21.87138369978509
UP000595635	Streptomyces sp. KY75	1233	5361	22.999440402909904
UP000001444	Streptomyces scabiei (strain 87.22)	1232	5808	21.21212121212121
UP000516444	Streptomyces aurantiacus	1156	5425	21.308755760368665
UP000008703	Streptomyces violaceusniger (strain Tu 4113)	1151	5657	20.34647339579282
UP000195755	Streptomyces albireticuli	1147	4813	23.831290255557864
UP000061018	Streptomyces ambofaciens (strain ATCC 23877 / 3486 / DSM 40053 / JCM 4204 / NBRC 12836 / NRRL B-2516)	1135	5337	21.2666291924302
UP000327294	Streptomyces phaeolivaceus	1108	5623	19.704783923172684
UP000273659	Streptomyces sp. ADI95-16	1101	5568	19.773706896551722
UP000310490	Streptomyces sp. So13.3	1101	5273	20.87995448511284
UP000516422	Streptomyces griseofuscus	1088	5475	19.872146118721464
UP000000428	Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680)	1073	5272	20.352807283763276
UP000271554	Streptomyces hundungensis	1060	5082	20.85792994883904
UP000509142	Streptomyces sp. NA02950	1059	5195	20.384985563041386
UP000092659	Streptomyces griseochromogenes	1054	5836	18.060315284441398
UP000011074	Streptomyces rimosus subsp. rimosus (strain ATCC 10970 / DSM 40260 / JCM 4667 / NRRL 2234)	1050	5233	20.06497229122874
UP000595636	Streptomyces liliifuscus	1003	5897	17.00864846532135
UP000231791	Streptomyces lavendulae subsp. lavendulae	992	5311	18.678215025418943
UP000198609	Streptomyces melanosporofaciens	966	5302	18.219539796303284
UP000252698	Streptomyces atratus	960	5118	18.757327080890974
UP000436138	Streptomyces broussonetiae	956	5335	17.919400187441425
UP000509303	Streptomyces buecherae	949	4651	20.40421414749516
UP000509418	Streptomyces chartreusis	948	5871	16.147164026571282
UP000094960	Streptomyces fodineus	931	5277	17.642599962099677
UP000249616	Streptomyces cadmiisoli	919	5397	17.02797850657773
UP000464558	Streptomyces sp. GS7	912	4917	18.547895057962172
UP000516052	Streptomyces roseirectus	901	5276	17.077331311599696
UP000244201	Streptomyces lunaelactis	893	4978	17.938931297709924
UP000035016	Streptomyces leeuwenhoekii	889	4904	18.128058727569332
UP000280298	Streptomyces cyaneochromogenes	887	5634	15.743698970536032
UP000241596	Streptomyces sp. P3	879	5275	16.663507109004737
UP000509480	Streptomyces sp. Rer75	878	5096	17.229199372056513
UP000068029	Streptomyces sp. CdTB01	866	5573	15.539206890364257
UP000034034	Streptomyces xiamenensis	865	3928	22.021384928716905
UP000472328	Streptomyces sp. S4.7	864	4756	18.166526492851133
UP000464107	Streptomyces sp. NHF165	848	4170	20.335731414868103
UP000275579	Streptomyces lydicus	822	4968	16.545893719806763
UP000509509	Streptomyces sp. NA04227	818	4419	18.510975333785925
UP000516373	Streptomyces tuirus	808	4947	16.333131190620577
UP000192726	Streptomyces gilvosporeus	806	4785	16.84430512016719
UP000594205	Streptomyces ferrugineus	797	5445	14.637281910009184
UP000267900	Streptomyces luteoverticillatus (Streptoverticillium luteoverticillatus)	794	4292	18.499534016775396
UP000280197	Streptomyces aquilus	792	5610	14.117647058823529
UP000502665	Streptomyces asoensis	780	5362	14.546810891458412
UP000235464	Streptomyces chartreusis NRRL 3882	771	5183	14.875554698051321
UP000429360	Streptomyces sp. QHH-9511	761	4568	16.65936952714536
UP000265453	Streptomyces sp. 11-1-2	758	5320	14.248120300751879
UP000595046	Streptomyces bathyalis	758	4105	18.4652862362972
UP000095349	Streptomyces rubrolavendulae	756	4052	18.657453109575517
UP000324106	Streptomyces venezuelae	752	4974	15.118616807398471
UP000501663	Streptomyces sp. DSM 40868	750	5065	14.807502467917077
UP000252004	Streptomyces globosus	750	4561	16.44376233282175
UP000244900	Streptomyces tirandamycinicus	742	4302	17.24779172477917
UP000515307	Streptomyces finlayi	735	4617	15.919428200129953
UP000326179	Streptomyces fagopyri	731	4858	15.047344586249487
UP000253868	Streptomyces paludis	728	4550	16.0
UP000060513	Streptomyces pristinaespiralis	725	4918	14.741764945099634
UP000325529	Streptomyces kanamyceticus	722	5280	13.674242424242426
UP000031774	Streptomyces vietnamensis	720	4873	14.775292427662631
UP000029482	Streptomyces glaucescens	717	4655	15.40279269602578
UP000515677	Streptomyces sp. NEAU-sy36	713	4850	14.70103092783505
UP000221011	Streptomyces formicae	704	5182	13.58548822848321
UP000015423	Streptomyces collinus (strain DSM 40733 / Tue 365)	702	4669	15.035339473120581
UP000326505	Streptomyces spectabilis	700	5158	13.571151609150833
UP000253251	Streptomyces sp. Go-475	694	4959	13.994757007461182
UP000005940	Streptomyces tsukubensis (strain DSM 42081 / NBRC 108919 / NRRL 18488 / 9993)	692	4425	15.638418079096045
UP000273501	Streptomyces sp. W1SF4	686	4776	14.363484087102178
UP000278047	Streptomyces sp. WAC 06738	683	4501	15.174405687624972
UP000092598	Streptomyces lincolnensis	682	5219	13.067637478444146
UP000515544	Streptomyces sp. SCUT-3	675	3649	18.498218690052067
UP000031501	Streptomyces pluripotens	672	4377	15.352981494174092
UP000325211	Streptomyces venezuelae	670	4517	14.832853663936241
UP000001685	Streptomyces griseus subsp. griseus (strain JCM 4626 / CBS 651.72 / NBRC 13350 / KCC S-0626 / ISP 5235)	668	4791	13.942809434356086
UP000269043	Streptomyces sp. WAC 01529	666	4776	13.944723618090451
UP000320580	Streptomyces qinzhouensis	666	4391	15.167387838761101
UP000516428	Streptomyces xanthii	663	4762	13.92272154556909
UP000009036	Streptomyces auratus AGR0001	659	4478	14.716391246092005
UP000316806	Streptomyces spectabilis	657	5016	13.098086124401915
UP000326831	Streptomyces subrutilus	655	4450	14.719101123595504
UP000194218	Streptomyces marincola	655	3618	18.103924820342733
UP000326178	Streptomyces nitrosporeus	654	4451	14.693327342170297
UP000259636	Streptomyces koyangensis	650	4156	15.640038498556304
UP000596130	Streptomyces alfalfae	647	4741	13.64690993461295
UP000271291	Streptomyces griseoviridis	645	4796	13.448707256046704
UP000326598	Streptomyces coeruleorubidus	641	5132	12.490257209664849
UP000192553	Streptomyces sp. Sge12	639	4810	13.284823284823286
UP000322927	Streptomyces venezuelae	638	4994	12.77533039647577
UP000325763	Streptomyces nodosus	637	4393	14.500341452310494
UP000268329	Streptomyces dangxiongensis	637	4458	14.288918797667115
UP000516230	Streptomyces genisteinicus	636	4541	14.005725611098876
UP000076096	Streptomyces qaidamensis	631	5062	12.4654286843145
UP000501179	Streptomyces liangshanensis	622	4300	14.465116279069768
UP000189680	Streptomyces sp. fd1-xmd	617	4706	13.110922226944327
UP000271045	Streptomyces sp. WAC 01438	616	4659	13.221721399441941
UP000594008	Streptomyces chromofuscus	607	4483	13.54004015168414
UP000495940	Streptomyces hawaiiensis	607	4943	12.27999190774833
UP000013304	Streptomyces microflavus DSM 40593	601	4800	12.520833333333334
